Price,Close,High,Low,Open,Volume
2007-01-09,14.179403305053711,14.696138572354323,13.913924925959076,14.459104079251833,700700
2007-01-10,14.150960922241211,14.203107901396963,13.71481737243488,14.198368006740472,456800
2007-01-11,14.31688117980957,14.411694417533242,14.103549812555633,14.103549812555633,334600
2007-01-12,14.411693572998047,14.44013745222685,14.231547798929466,14.364286504806962,108600
2007-01-16,14.222064018249512,14.411691357649943,14.169916160833964,14.316878140056968,103900
2007-01-17,14.141473770141602,14.297916454592608,14.041919745588494,14.269472576750946,227200
2007-01-18,14.150960922241211,14.459105615164017,14.150960922241211,14.430661726150431,258000
2007-01-19,14.127256393432617,14.222070558844203,14.070368617557582,14.212588961460066,301000
2007-01-22,13.970809936523438,14.184141299835304,13.894958986060253,14.079846469002087,170900
2007-01-23,13.923409461975098,14.046666628699358,13.657930122622016,13.890223866394695,363100
2007-01-24,13.989774703979492,14.094069546574827,13.752740230996203,13.866516669522412,98500
2007-01-25,13.871257781982422,14.089329068048162,13.842813897759669,13.899701666205177,322400
2007-01-26,13.80014419555664,13.890216623951208,13.705330066050772,13.852291152991771,129600
2007-01-29,13.695850372314453,13.96606950341539,13.553630062539648,13.79540531252856,263300
2007-01-30,13.999252319335938,14.103547132275885,13.743254727281752,13.743254727281752,292000
2007-01-31,14.103554725646973,14.174664904765221,13.951852769070713,13.951852769070713,217200
2007-02-01,14.231547355651855,14.369026854487775,14.041919993008559,14.222065761466043,176800
2007-02-02,14.169920921325684,14.459103276198382,14.14621783501783,14.459103276198382,182500
2007-02-05,14.079849243164062,14.44014087674536,14.008738171905945,14.222069577250636,275300
2007-02-06,14.222064018249512,14.250507893105958,14.103546818097433,14.103546818097433,203300
2007-02-07,14.217329978942871,14.245773867318112,14.146219805897312,14.174663694272555,135200
2007-02-08,14.022956848144531,14.174658738729839,13.985031375498206,14.098807793437185,116400
2007-02-09,13.894959449768066,14.018217474437819,13.857033973270811,13.989773593118548,278800
2007-02-12,13.842820167541504,13.975558956845138,13.724302874683152,13.975558956845138,228700
2007-02-13,13.833330154418945,13.94710657786448,13.681628256491564,13.762220002792315,276100
2007-02-14,13.866512298583984,13.970807108303987,13.771698177591638,13.771698177591638,279400
2007-02-15,13.885479927062988,14.079848123491473,13.838072851399142,13.985033972163782,235500
2007-02-16,14.032445907592773,14.12725918754177,13.937631723428705,13.98503881551074,158200
2007-02-20,13.923409461975098,13.951853353971849,13.795410591667185,13.795410591667185,71700
2007-02-21,13.890215873718262,13.923401450203096,13.776439466985197,13.923401450203096,82600
2007-02-22,13.928147315979004,13.956592108022235,13.866518741648452,13.885481936343938,110900
2007-02-23,13.705336570739746,13.923408810416676,13.657929483486937,13.923408810416676,93400
2007-02-26,13.582071304321289,13.809624117427742,13.558368225369804,13.634219163071956,132200
2007-02-27,12.780899047851562,13.240746529272274,12.600753236391819,13.070081410046871,402300
2007-02-28,12.700305938720703,13.003709737576814,12.08875663940988,12.780896781604044,353700
2007-03-01,12.809342384338379,12.956303495772302,12.11246049601956,12.325791870854852,460700
2007-03-02,12.913636207580566,13.084301294058143,12.74297112110299,13.036894225123856,399100
2007-03-05,12.330533981323242,12.662381716801752,11.377655245967674,11.970241456695156,314700
2007-03-06,12.7998685836792,13.036903187080666,12.662388079683026,12.771424684451294,241700
2007-03-07,12.866230964660645,13.108006236745812,12.686085162201081,13.108006236745812,357400
2007-03-08,13.036900520324707,13.202824889608216,12.842532257631618,12.91838324286721,236300
2007-03-09,13.311859130859375,13.41615399824605,13.145934779487186,13.217044957442418,288100
2007-03-12,13.368743896484375,13.439854053592489,13.217041082648436,13.27392975086375,223000
2007-03-13,13.053634643554688,13.474411667369397,12.910188469804714,13.450503363738713,466400
2007-03-14,12.953227043151855,13.168397291181162,12.862377281538498,13.149270641574624,564900
2007-03-15,12.938884735107422,13.20187074959882,12.852816618074202,13.20187074959882,280200
2007-03-16,12.881501197814941,13.044074036938733,12.81934051179244,12.953224294602812,206700
2007-03-19,12.991477012634277,13.120579137425878,12.919753913975171,13.001040335657807,152400
2007-03-20,13.001041412353516,13.173176680989208,12.934099057653587,12.934099057653587,332700
2007-03-21,13.464853286743164,13.464853286743164,13.020168708132662,13.039295358055588,907100
2007-03-22,13.244906425476074,13.527018215974595,13.187527369777584,13.527018215974595,166700
2007-03-23,13.36444091796875,13.426600705304228,13.268809493750789,13.268809493750789,202400
2007-03-26,13.1683988571167,13.374004892783768,13.048860018887284,13.244903640622809,190900
2007-03-27,13.340538024902344,13.45529523337353,13.206655071023903,13.273596547963123,285800
2007-03-28,13.163620948791504,13.359664626444351,13.067989486127532,13.220999096782512,317000
2007-03-29,13.201869010925293,13.34053358298757,13.091892591417169,13.330970257463573,155400
2007-03-30,13.240117073059082,13.40747156698821,13.115796617911975,13.144485673097115,384300
2007-04-02,13.03929328918457,13.302278299836393,13.010603318852256,13.29271497639229,228800
2007-04-03,13.28315258026123,13.287934241988792,13.053637377381891,13.053637377381891,293300
2007-04-04,13.330968856811523,13.47441598857308,13.225775023126772,13.359658830369128,284100
2007-04-05,13.641777038574219,13.68959186000169,13.292722822892568,13.3309752272401,300600
2007-04-09,13.684805870056152,13.742183998613227,13.622645166775595,13.641771817633892,325600
2007-04-10,13.651331901550293,13.732618329809283,13.56526472340144,13.732618329809283,133700
2007-04-11,13.703932762145996,13.703932762145996,13.579612257131723,13.603520572716576,190400
2007-04-12,13.713492393493652,13.837812865011717,13.503103833077796,13.789997158734193,598100
2007-04-13,14.167741775512695,14.272936529933972,13.75174715651061,13.75174715651061,604300
2007-04-16,14.162959098815918,14.392473403053845,14.038638622684847,14.392473403053845,383000
2007-04-17,13.856941223144531,14.153397928571191,13.751747379029995,14.153397928571191,625200
2007-04-18,13.833032608032227,13.971697167109863,13.770871909955934,13.861721669908835,390100
2007-04-19,13.80434513092041,13.890412326430912,13.675242969641248,13.746966088571137,228400
2007-04-20,13.770874977111816,13.890413825565943,13.57961300198702,13.833035689033023,205900
2007-04-23,13.718279838562012,13.74696890961953,13.665682448282286,13.699153183184247,1039000
2007-04-24,13.665678024291992,13.861721618403246,13.240120112002998,13.240120112002998,434300
2007-04-25,13.703932762145996,13.77087422176561,13.536578201087975,13.651335379868307,1492600
2007-04-26,13.641777038574219,13.718281847269283,13.498329838264027,13.498329838264027,542900
2007-04-27,13.550929069519043,13.751754447515102,13.50311332961343,13.751754447515102,256200
2007-04-30,13.417036056518555,13.656113681462978,13.407473644647437,13.656113681462978,126600
2007-05-01,13.39791488647461,13.507890412544118,13.278376033266253,13.507890412544118,129800
2007-05-02,13.29271411895752,13.426597902512762,13.254461739657259,13.364438128153088,238300
2007-05-03,13.412257194519043,13.436165509209838,13.268810954410084,13.268810954410084,124900
2007-05-04,13.340538024902344,13.46485856208177,13.259251554900766,13.431387823612159,157600
2007-05-07,12.805006980895996,13.316633314371531,12.503768449591163,13.311851649048187,1383500
2007-05-08,12.714147567749023,12.891064491137405,12.580263775772604,12.804997316304762,601900
2007-05-09,13.063201904296875,13.125362600473066,12.599391618099117,12.637644003434925,1238400
2007-05-10,13.330968856811523,13.393129554177511,12.972352395420865,13.063202154335634,696900
2007-05-11,13.62742805480957,13.909539796273366,13.273593190195946,13.330971323912213,887900
2007-05-14,13.555700302124023,13.89040839985023,13.531791994566571,13.866501004301458,189900
2007-05-15,13.220992088317871,13.555701118202874,13.177958044132406,13.55091945640352,494800
2007-05-16,13.421821594238281,13.426603257559009,13.154054832340766,13.292719420605737,454200
2007-05-17,13.412257194519043,13.517451955140636,13.330970748588244,13.407476443589838,265300
2007-05-18,13.49832534790039,13.55570439133856,13.249684346349913,13.407476487802642,262900
2007-05-21,13.479201316833496,13.531797791976366,13.3644441274185,13.488763731944609,394100
2007-05-22,13.632209777832031,13.67524383431275,13.45529188874363,13.460073551909154,342600
2007-05-23,13.455291748046875,13.660898701969472,13.354879558647832,13.62742797216979,498300
2007-05-24,13.09189510345459,13.383570203839886,12.972356247494595,13.383570203839886,679900
2007-05-25,13.29271411895752,13.364438128153088,13.168394570238169,13.211427698943384,116900
2007-05-29,13.302277565002441,13.369219001395804,13.259243523889946,13.335748283199123,429700
2007-05-30,13.412257194519043,13.479199563644316,13.13014546523033,13.13014546523033,315300
2007-05-31,13.393135070800781,13.593960408379724,13.173183076305177,13.173183076305177,591600
2007-06-01,13.73261833190918,13.751744979506574,13.436162590219595,13.503104032792969,424900
2007-06-04,13.723058700561523,13.785218493829804,13.560485811079635,13.5652674739478,485500
2007-06-05,13.699145317077637,13.794776715036257,13.689581994880054,13.723053622571593,148400
2007-06-06,13.579607009887695,13.646549355649361,13.483976520527458,13.53179130920326,437500
2007-06-07,13.479201316833496,13.656118308511546,13.436167256801738,13.584395179128308,184000
2007-06-08,13.522233963012695,13.555704692424648,13.436165851948257,13.483981570540609,218200
2007-06-11,13.87128734588623,13.962137121239254,13.50788915648313,13.531796560098087,593400
2007-06-12,14.029638290405273,14.179301305433853,13.947565350846531,14.015155426316369,577600
2007-06-13,14.831059455871582,15.014517091303942,14.406211794212522,14.430350520585177,1805400
2007-06-14,15.753171920776367,15.917317819687813,14.956581149833584,14.956581149833584,1916600
2007-06-15,16.16836166381836,16.19250038305377,15.511778187284344,15.873864500814172,972200
2007-06-18,16.56907081604004,16.89736257919776,15.951110716762615,16.168362889685575,746800
2007-06-19,16.491823196411133,16.791147341969697,16.380783623730796,16.54492947935957,987200
2007-06-20,16.21664047241211,16.72838983510448,16.009044154448834,16.72838983510448,601400
2007-06-21,16.438722610473633,16.535279354600263,16.00422002440387,16.221470396605397,615800
2007-06-22,16.100770950317383,16.30354024707029,16.00421607170446,16.158706087484646,453700
2007-06-25,16.134571075439453,16.41458547638974,16.018704444586632,16.05249903205761,354200
2007-06-26,16.178020477294922,16.390445689580172,16.05732500364804,16.390445689580172,405500
2007-06-27,15.82558536529541,16.06214923596315,15.449016185116395,15.965592516472926,832500
2007-06-28,15.87386417388916,16.17318833790931,15.574538168202825,15.75316873853163,854600
2007-06-29,15.849730491638184,15.907663803352436,15.70489444985239,15.830418773844508,631600
2007-07-02,16.06696891784668,16.120075181437116,15.835234001723746,15.844889853437044,322000
2007-07-03,15.8062744140625,16.0718039932568,15.700061845718333,16.066975144696002,317900
2007-07-05,15.642132759094238,15.883523685366269,15.511781437907349,15.806278662625884,383500
2007-07-06,15.487639427185059,15.632473583881602,15.458671859179262,15.593850159873872,401400
2007-07-09,15.714543342590332,15.777305476764328,15.463496647560302,15.584192067767088,431100
2007-07-10,15.888345718383789,15.902828580091725,15.564882862466325,15.71454401122442,847200
2007-07-11,15.801444053649902,15.907656611831856,15.608332488015188,15.835238623677625,612300
2007-07-12,16.593210220336914,16.617348942396415,15.835242929336639,15.835242929336639,1205400
2007-07-13,16.27939796447754,16.322848387010218,15.835237885069512,16.18766827153863,867700
2007-07-16,16.35664939880371,16.462860152205092,16.023528747605678,16.390443980567774,728300
2007-07-17,17.62153434753418,18.022244094779285,16.511136661091307,16.631832101827843,5932400
2007-07-18,17.824304580688477,17.85810100369257,17.375319165537412,17.64084880818944,1212100
2007-07-19,17.862924575805664,17.896719150642813,17.66015712678278,17.824301152182525,902600
2007-07-20,17.766366958618164,17.954651535079606,17.578082382156726,17.766366958618164,508300
2007-07-23,17.862924575805664,17.906375006548597,17.689122852833936,17.838785856874303,438600
2007-07-24,17.423595428466797,17.896721376702185,17.365662127492335,17.862926797661547,2038800
2007-07-25,17.44289779663086,17.785672252762478,17.244957436165304,17.621526453230157,1256900
2007-07-26,17.0277099609375,17.249789090255263,16.429059871400554,17.09047209458502,1007400
2007-07-27,16.573902130126953,17.02288756538578,16.255264334674493,16.897365092177214,583300
2007-07-30,17.428430557250977,17.46705400367547,16.44838362507057,16.62218545064621,864300
2007-07-31,17.182201385498047,17.766366821197426,17.13875095729179,17.766366821197426,707300
2007-08-01,16.878053665161133,17.15323918261847,16.58355643098164,16.984266265466307,814200
2007-08-02,17.143579483032227,17.206341627483276,16.52079241245242,16.655970715885825,394300
2007-08-03,17.124271392822266,17.404283885001316,16.670455312681824,17.235310988140377,920300
2007-08-06,17.288421630859375,17.60705763199826,16.655976637563402,17.124275700474684,851900
2007-08-07,17.54429054260254,17.62153555630599,17.11944204640035,17.138753760242814,491100
2007-08-08,17.54429054260254,17.761542719164247,17.15323662479146,17.59739683483611,541100
